#Version: 1.0
#Software: 4D/20.7.0
#Date: 2025-04-08 15:08:39
#Remark: format ELF
#Fields: bytes_sent cs-cdns c-ip cs(cookie) cs(host) cs(referer) cs(user-agent) user method cs-sip sc-status cs-uri cs-uri-query cs-uri-stem date time time-taken
3870 127.0.0.1 127.0.0.1 "" "localhost:30080" "http://localhost:30080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET 127.0.0.1 200 /favicon.ico - /favicon.ico 2025-04-08 14:51:15 14:51:15 2
5347 127.0.0.1 127.0.0.1 "" "localhost:30080" "http://localhost:30080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET 127.0.0.1 200 /logo192.png - /logo192.png 2025-04-08 14:51:15 14:51:15 0
359434 127.0.0.1 127.0.0.1 "" "localhost:30080" "http://localhost:30080/static/css/main.2d123307.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET 127.0.0.1 200 /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg - /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg 2025-04-08 14:51:15 14:51:15 2
644 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 / - / 2025-04-08 14:53:14 14:53:14 0
435859 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js - /static/js/main.3bc670c7.js 2025-04-08 14:53:14 14:53:14 2
65205 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/css/main.2d123307.css - /static/css/main.2d123307.css 2025-04-08 14:53:14 14:53:14 0
3870 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-08 14:53:14 14:53:14 1
5347 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /logo192.png - /logo192.png 2025-04-08 14:53:14 14:53:14 0
359434 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/static/css/main.2d123307.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg - /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg 2025-04-08 14:53:14 14:53:14 0
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 14:53:15 14:53:15 285
627436 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/css/main.2d123307.css.map - /static/css/main.2d123307.css.map 2025-04-08 14:53:36 14:53:36 6
7614376 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js.map - /static/js/main.3bc670c7.js.map 2025-04-08 14:53:36 14:53:36 38
1662 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 404 /login - /login 2025-04-08 14:53:39 14:53:39 6
7614376 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js.map - /static/js/main.3bc670c7.js.map 2025-04-08 14:53:48 14:53:48 21
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 14:53:48 14:53:48 50
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 14:54:05 14:54:05 2
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 14:54:21 14:54:21 0
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 14:54:36 14:54:36 0
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/inscription" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/react_inscription - /4DACTION/react_inscription 2025-04-08 14:55:01 14:55:01 0
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/inscription" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/react_inscription - /4DACTION/react_inscription 2025-04-08 14:55:06 14:55:06 0
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/inscription" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/react_inscription - /4DACTION/react_inscription 2025-04-08 14:55:39 14:55:39 0
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/inscription" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/react_inscription - /4DACTION/react_inscription 2025-04-08 14:56:34 14:56:34 2
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 14:56:45 14:56:45 32
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 14:57:07 14:57:07 2
#Version: 1.0
#Software: 4D/20.7.0
#Date: 2025-04-08 17:09:06
#Remark: format ELF
#Fields: bytes_sent cs-cdns c-ip cs(cookie) cs(host) cs(referer) cs(user-agent) user method cs-sip sc-status cs-uri cs-uri-query cs-uri-stem date time time-taken
1662 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 404 /login - /login 2025-04-08 15:09:06 15:09:06 9
644 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 / - / 2025-04-08 15:09:09 15:09:09 2
65205 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/css/main.2d123307.css - /static/css/main.2d123307.css 2025-04-08 15:09:09 15:09:09 36
435859 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js - /static/js/main.3bc670c7.js 2025-04-08 15:09:10 15:09:10 201
359434 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/static/css/main.2d123307.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg - /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg 2025-04-08 15:09:10 15:09:10 21
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 15:09:10 15:09:10 132
7614376 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js.map - /static/js/main.3bc670c7.js.map 2025-04-08 15:09:10 15:09:10 37
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:09:29 15:09:29 0
644 ::1 ::1 "" "localhost:30080" "android-app://com.google.android.googlequicksearchbox/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 / - / 2025-04-08 15:09:49 15:09:49 1
435859 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 /static/js/main.3bc670c7.js - /static/js/main.3bc670c7.js 2025-04-08 15:09:49 15:09:49 1
65205 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 /static/css/main.2d123307.css - /static/css/main.2d123307.css 2025-04-08 15:09:49 15:09:49 1
359434 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/static/css/main.2d123307.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg - /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg 2025-04-08 15:09:49 15:09:49 2
3870 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-08 15:09:49 15:09:49 4
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 15:09:49 15:09:49 19
5347 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 /logo192.png - /logo192.png 2025-04-08 15:09:49 15:09:49 3
492 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 200 /manifest.json - /manifest.json 2025-04-08 15:09:49 15:09:49 14
644 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15" - GET ::1 200 / - / 2025-04-08 15:10:45 15:10:45 0
492 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15" - GET ::1 200 /manifest.json - /manifest.json 2025-04-08 15:10:45 15:10:45 0
65205 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15" - GET ::1 200 /static/css/main.2d123307.css - /static/css/main.2d123307.css 2025-04-08 15:10:45 15:10:45 2
435859 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15" - GET ::1 200 /static/js/main.3bc670c7.js - /static/js/main.3bc670c7.js 2025-04-08 15:10:45 15:10:45 0
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 15:10:45 15:10:45 22
644 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0" - GET ::1 200 / - / 2025-04-08 15:11:09 15:11:09 2
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/inscription" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15" - POST ::1 403 /4DACTION/react_inscription - /4DACTION/react_inscription 2025-04-08 15:11:16 15:11:16 0
1662 ::1 ::1 "" "localhost:30080" "android-app://com.google.android.googlequicksearchbox/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36" - GET ::1 404 /login - /login 2025-04-08 15:11:41 15:11:41 4
1662 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 404 /4DACTION/KST_AuthLogina - /4DACTION/KST_AuthLogina 2025-04-08 15:15:37 15:15:37 5
3870 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/4DACTION/KST_AuthLogina" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-08 15:15:38 15:15:38 0
45 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:15:58 15:15:58 5
3870 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/4DACTION/KST_AuthLogin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-08 15:15:58 15:15:58 1
644 ::1 ::1 "" "localhost:30080" "http://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" - GET ::1 200 / - / 2025-04-08 15:16:01 15:16:01 1
644 ::1 ::1 "" "localhost:30080" "http://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" - GET ::1 200 / - / 2025-04-08 15:16:03 15:16:03 1
3870 ::1 ::1 "" "localhost:30080" "http://vinsurvin.vitissia.fr/favicon.ico" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-08 15:16:03 15:16:03 0
5347 ::1 ::1 "" "localhost:30080" "http://vinsurvin.vitissia.fr/logo192.png" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" - GET ::1 200 /logo192.png - /logo192.png 2025-04-08 15:16:04 15:16:04 2
644 ::1 ::1 "" "localhost:30080" "http://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" - GET ::1 200 / - / 2025-04-08 15:16:05 15:16:05 1
644 ::1 ::1 "" "localhost:30080" "http://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36" - GET ::1 200 / - / 2025-04-08 15:16:06 15:16:06 1
45 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:16:28 15:16:28 3
45 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:16:50 15:16:50 2
45 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:17:05 15:17:05 4
644 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 / - / 2025-04-08 15:17:10 15:17:10 2
435859 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js - /static/js/main.3bc670c7.js 2025-04-08 15:17:10 15:17:10 0
65205 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/css/main.2d123307.css - /static/css/main.2d123307.css 2025-04-08 15:17:10 15:17:10 0
359434 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/static/css/main.2d123307.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg - /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg 2025-04-08 15:17:11 15:17:11 0
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 15:17:11 15:17:11 34
5347 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /logo192.png - /logo192.png 2025-04-08 15:17:11 15:17:11 2
45 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:17:27 15:17:27 4
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:17:32 15:17:32 2
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:18:25 15:18:25 1
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:22:33 15:22:33 1
1662 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 404 /login - /login 2025-04-08 15:22:36 15:22:36 6
3870 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /favicon.ico - /favicon.ico 2025-04-08 15:22:36 15:22:36 0
644 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 / - / 2025-04-08 15:22:47 15:22:47 1
435859 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js - /static/js/main.3bc670c7.js 2025-04-08 15:22:47 15:22:47 2
65205 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/css/main.2d123307.css - /static/css/main.2d123307.css 2025-04-08 15:22:47 15:22:47 2
359434 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/static/css/main.2d123307.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg - /static/media/bg-vigne.ab9ca465bfe380c62ae7.jpeg 2025-04-08 15:22:47 15:22:47 0
7614376 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js.map - /static/js/main.3bc670c7.js.map 2025-04-08 15:22:48 15:22:48 42
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 15:22:48 15:22:48 200
5347 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /logo192.png - /logo192.png 2025-04-08 15:22:48 15:22:48 0
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:23:15 15:23:15 0
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:24:16 15:24:16 1
1662 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 404 /login - /login 2025-04-08 15:24:44 15:24:44 17262
7614376 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js.map - /static/js/main.3bc670c7.js.map 2025-04-08 15:24:52 15:24:52 26
5396 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /4DACTION/react_getCaves?UUID_=null UUID_=null /4DACTION/react_getCaves 2025-04-08 15:25:17 15:25:17 25596
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:25:27 15:25:27 1
1662 ::1 ::1 "" "localhost:30080" "https://vinsurvin.vitissia.fr/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - POST ::1 403 /4DACTION/KST_AuthLogin - /4DACTION/KST_AuthLogin 2025-04-08 15:30:49 15:30:49 2
1662 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 404 /login - /login 2025-04-08 15:31:02 15:31:02 4268
7614376 ::1 ::1 "" "localhost:30080" "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" - GET ::1 200 /static/js/main.3bc670c7.js.map - /static/js/main.3bc670c7.js.map 2025-04-08 15:31:06 15:31:06 28
